employee_id,age,department,years_experience,salary,performance_rating
1,60,Finance,22,125313,4
2,50,IT,21,96063,3
3,36,Marketing,21,76949,4
4,64,Sales,20,59455,3
5,29,Finance,21,86019,3
6,42,HR,27,82728,4
7,60,Finance,8,61684,3
8,40,HR,25,78352,3
9,44,Finance,8,104718,2
10,32,Finance,14,79798,3
11,32,Finance,9,72276,4
12,45,HR,23,66727,4
13,57,HR,25,68286,4
14,61,Finance,24,115038,4
15,45,Marketing,28,94730,3
16,24,IT,9,107223,3
17,43,IT,7,121557,2
18,23,IT,23,73852,3
19,45,HR,15,78031,3
20,51,HR,16,62298,5
21,59,Marketing,25,102833,3
22,23,IT,26,105505,3
23,42,IT,4,84491,3
24,54,Finance,3,57215,3
25,33,HR,17,70743,4
26,43,IT,23,106013,2
27,46,Marketing,18,104341,3
28,48,Marketing,3,59081,4
29,63,IT,27,101687,3
30,49,HR,6,75747,2
31,37,Marketing,9,62109,3
32,36,Finance,24,125506,4
33,24,Marketing,17,78863,1
34,58,Sales,18,99601,4
35,28,Sales,3,84164,4
36,42,HR,9,59181,3
37,30,IT,0,91017,5
38,60,HR,22,70573,4
39,39,HR,17,69721,4
40,25,HR,4,72342,4
41,46,HR,14,74160,2
42,35,Finance,16,90706,2
43,30,Finance,2,56486,3
44,47,Marketing,11,59862,2
45,23,Sales,1,78265,3
46,41,HR,0,71083,4
47,49,Marketing,22,73355,4
48,28,Sales,20,80742,3
49,29,IT,16,103215,4
50,56,Finance,21,104295,4
51,35,Sales,15,62304,3
52,38,IT,4,84508,2
53,57,Sales,14,78126,3
54,61,Finance,2,108808,4
55,25,Finance,27,111248,3
56,23,Marketing,6,78322,3
57,27,HR,10,70839,1
58,63,Sales,9,64670,4
59,25,Sales,8,115673,4
60,50,IT,13,67987,4
61,39,Finance,12,108025,5
62,47,Sales,28,115807,4
63,55,Finance,24,99871,5
64,31,Sales,29,119896,5
65,57,Marketing,24,87236,4
66,35,HR,1,51181,3
67,52,Sales,2,78147,1
68,36,Finance,6,65436,3
69,29,Marketing,20,82636,3
70,35,Sales,17,81496,3
71,44,IT,2,75552,3
72,61,HR,9,76941,5
73,42,Sales,21,88092,4
74,37,Marketing,28,93115,4
75,39,IT,6,77343,3
76,45,Marketing,8,91659,1
77,47,Marketing,16,83139,1
78,46,IT,10,95161,3
79,62,Marketing,6,78251,1
80,50,IT,23,91305,1
81,36,Sales,27,120877,5
82,22,IT,13,103431,4
83,46,IT,18,72703,3
84,28,HR,3,41021,2
85,30,IT,25,98898,3
86,45,IT,5,56621,1
87,22,Sales,9,82968,5
88,29,HR,6,51114,3
89,45,Finance,12,88014,3
90,32,Sales,13,110193,3
91,38,Sales,3,70685,1
92,29,Finance,7,78723,3
93,56,IT,4,93388,4
94,56,Marketing,0,55553,3
95,54,HR,3,71686,2
96,26,Marketing,2,75428,3
97,63,Finance,8,85770,3
98,60,Sales,7,85046,4
99,62,Sales,0,106288,3
100,49,HR,26,95521,3
101,28,Sales,5,114392,3
102,30,Sales,8,90178,3
103,29,HR,6,44932,3
104,33,HR,3,58560,3
105,55,Finance,12,60371,3
106,54,Sales,16,101117,4
107,44,Sales,27,114599,3
108,45,Finance,1,66367,5
109,58,IT,27,99798,3
110,56,IT,4,91477,5
111,61,IT,11,73234,4
112,43,Finance,26,83837,3
113,48,Sales,20,117237,4
114,56,Finance,7,83628,2
115,22,Finance,5,76622,5
116,56,IT,7,57141,3
117,58,Marketing,17,91785,1
118,35,Sales,2,63505,3
119,24,IT,21,142692,5
120,22,Marketing,11,85889,1
121,26,Marketing,28,81877,3
122,47,HR,25,74041,4
123,35,Sales,2,105410,4
124,60,Marketing,21,85736,3
125,48,IT,5,73560,2
126,30,HR,1,57074,1
127,36,Sales,22,88254,3
128,36,Finance,11,92708,3
129,47,IT,1,83835,5
130,63,Marketing,5,80132,1
131,34,Marketing,16,76171,3
132,53,IT,2,60873,1
133,60,Marketing,1,59765,2
134,53,HR,22,74406,3
135,25,Sales,29,103220,3
136,51,HR,19,85066,3
137,58,Marketing,7,85698,5
138,44,Finance,21,120744,3
139,60,Sales,11,75710,5
140,36,Sales,25,108713,4
141,64,IT,3,95891,3
142,50,IT,4,74264,4
143,57,Finance,12,86118,3
144,34,Sales,28,70125,1
145,53,Finance,14,109943,4
146,28,IT,24,99321,1
147,43,IT,22,120118,3
148,49,Sales,15,94699,4
149,23,HR,9,61400,1
150,63,Marketing,29,69107,2
151,27,IT,29,93330,5
152,49,IT,24,61323,3
153,49,HR,22,69804,2
154,41,HR,15,103656,3
155,51,Finance,11,66332,3
156,32,Finance,16,48907,3
157,49,Marketing,15,99440,5
158,46,Marketing,11,112455,3
159,60,Sales,7,85215,3
160,54,Finance,19,105030,4
161,22,IT,2,78422,4
162,48,Finance,15,59899,2
163,34,IT,29,85487,2
164,62,HR,12,64123,2
165,24,Finance,22,92429,3
166,60,HR,27,82145,3
167,27,Marketing,18,96439,3
168,29,Marketing,7,68272,5
169,48,Sales,21,111920,4
170,30,Finance,4,68276,2
171,58,HR,19,90516,3
172,54,IT,7,89154,3
173,63,Marketing,23,82462,3
174,45,Marketing,11,78039,3
175,36,IT,0,76316,4
176,53,HR,24,82527,3
177,53,HR,29,95734,3
178,45,Finance,20,99695,4
179,62,Finance,19,91374,3
180,33,Sales,5,57361,2
181,60,Marketing,21,95687,3
182,23,Finance,17,96857,1
183,24,HR,7,53343,5
184,58,IT,6,96638,1
185,38,HR,0,43224,3
186,23,Marketing,20,101438,3
187,23,HR,15,85786,5
188,49,Sales,11,89424,2
189,44,Marketing,5,63345,2
190,58,IT,19,107564,1
191,53,Sales,1,89260,2
192,54,Marketing,28,100885,2
193,22,IT,13,82735,3
194,40,Sales,3,78112,2
195,23,Sales,0,86878,1
196,47,Marketing,22,122986,4
197,53,Finance,17,91910,3
198,27,Sales,12,99955,3
199,53,Sales,1,92418,3
200,25,IT,8,78976,5
201,32,HR,20,99658,2
202,38,Marketing,1,53022,4
203,59,Marketing,26,106134,4
204,45,Finance,24,104166,1
205,26,Finance,8,90658,5
206,55,Marketing,0,102202,2
207,27,Finance,10,77603,1
208,43,IT,2,78287,4
209,32,Marketing,19,106972,4
210,37,Finance,29,122391,3
211,54,Marketing,22,105231,2
212,30,HR,25,83477,3
213,27,Sales,3,83329,4
214,37,Marketing,17,111514,3
215,50,Sales,22,83006,3
216,24,Finance,5,75275,1
217,41,Sales,2,85771,2
218,57,Marketing,21,86062,4
219,40,HR,10,60703,3
220,47,Finance,14,107268,5
221,24,Marketing,21,107037,3
222,40,Finance,27,106820,4
223,41,IT,4,78565,2
224,53,Sales,19,82813,3
225,28,IT,9,82272,2
226,62,Marketing,11,93254,3
227,54,HR,14,73094,3
228,61,Finance,16,85013,5
229,60,Sales,9,86828,3
230,39,Finance,5,97483,2
231,61,Marketing,17,70571,1
232,22,Finance,12,64481,2
233,32,Sales,2,110948,3
234,49,Marketing,29,76322,4
235,46,Finance,23,100756,5
236,44,HR,9,67033,1
237,52,Marketing,29,90913,3
238,51,Marketing,13,77876,3
239,63,HR,5,71687,3
240,56,IT,2,38549,3
241,28,Sales,15,68196,3
242,37,IT,6,87196,3
243,47,Finance,19,88477,2
244,23,HR,13,74647,4
245,22,IT,8,90497,2
246,33,Marketing,14,48261,3
247,26,Finance,20,120870,3
248,58,Finance,2,69604,3
249,53,IT,1,69620,5
250,30,IT,26,116550,4
251,62,HR,1,63546,4
252,56,Sales,2,94545,3
253,40,IT,17,106893,4
254,37,IT,13,115645,3
255,24,Marketing,19,72927,4
256,41,Finance,17,97897,3
257,45,Sales,9,68506,5
258,54,Marketing,24,95465,5
259,45,HR,1,60557,4
260,32,HR,24,77076,2
261,29,IT,28,107726,2
262,57,IT,21,120055,4
263,59,HR,0,35900,2
264,61,IT,3,69003,4
265,41,Sales,13,86230,3
266,56,IT,0,57984,3
267,46,Finance,13,96245,5
268,56,IT,15,96284,3
269,46,Marketing,21,65943,3
270,50,Sales,13,62922,3
271,39,Marketing,28,54643,3
272,39,Marketing,19,68689,4
273,23,Finance,2,76147,2
274,56,Sales,2,81777,5
275,37,Sales,8,86931,4
276,62,Sales,5,65264,3
277,57,Sales,24,100897,4
278,54,Sales,12,92354,3
279,25,Finance,20,77026,3
280,54,IT,1,87419,5
281,35,Marketing,7,78847,1
282,42,Sales,20,84302,2
283,41,IT,1,99520,3
284,29,IT,3,74386,3
285,28,Marketing,24,77099,3
286,24,Finance,14,103905,4
287,38,HR,3,89549,3
288,54,HR,12,71352,3
289,33,IT,27,118228,1
290,43,Marketing,11,69369,3
291,43,HR,27,65138,2
292,51,IT,12,94192,2
293,59,Finance,13,96445,3
294,59,HR,19,69868,2
295,29,IT,17,108559,2
296,48,IT,28,98626,2
297,48,Sales,27,91815,5
298,55,Finance,5,104546,5
299,42,Sales,28,120978,3
300,51,Marketing,10,70484,5
301,54,Sales,29,135061,4
302,49,Sales,1,68962,3
303,54,HR,27,81244,1
304,26,IT,22,106476,4
305,40,Finance,18,107934,4
306,25,Sales,18,96878,3
307,56,Finance,4,87249,4
308,38,Sales,18,75577,3
309,49,Marketing,1,43671,4
310,51,Sales,9,105745,5
311,50,HR,24,73636,3
312,27,IT,1,81917,4
313,56,Marketing,29,99901,3
314,62,Sales,10,110478,3
315,58,Finance,17,100533,4
316,45,Marketing,28,84078,1
317,50,Marketing,23,81146,3
318,52,Sales,14,85183,2
319,56,Marketing,8,60359,3
320,54,Finance,22,101698,3
321,42,Marketing,18,85219,4
322,53,Finance,8,111116,2
323,44,Sales,2,73420,3
324,54,IT,20,66159,2
325,24,Marketing,8,116102,4
326,39,IT,27,133623,5
327,46,Finance,29,149770,5
328,63,Marketing,13,63640,4
329,52,HR,18,74405,4
330,24,IT,6,96139,2
331,61,Marketing,15,89045,3
332,45,IT,15,102724,3
333,53,Marketing,27,62005,4
334,43,Sales,0,48744,5
335,44,IT,3,107715,2
336,23,HR,3,88586,5
337,48,HR,6,63360,3
338,63,Finance,7,107934,3
339,23,Marketing,16,64651,2
340,47,IT,4,64900,1
341,38,Finance,6,63785,3
342,61,IT,27,96301,3
343,54,Marketing,19,93840,2
344,30,HR,28,72958,3
345,64,Sales,19,132655,4
346,60,HR,3,70110,4
347,50,Finance,27,130258,5
348,63,Sales,5,86184,3
349,47,Finance,6,103746,3
350,56,Marketing,17,71980,4
351,46,Sales,4,100874,3
352,45,Finance,19,95581,1
353,34,Marketing,29,111138,2
354,28,HR,28,65165,3
355,57,Marketing,2,68708,2
356,41,IT,6,89014,3
357,22,Marketing,26,80711,2
358,29,Marketing,27,93696,1
359,37,IT,21,132112,3
360,35,Finance,13,78841,3
361,33,Finance,6,99391,3
362,44,Marketing,4,51088,2
363,36,IT,28,148370,2
364,49,IT,21,118522,3
365,55,HR,4,86289,3
366,23,Finance,29,120843,3
367,53,Sales,22,103245,3
368,44,Finance,1,95328,5
369,43,Finance,29,106896,3
370,46,HR,26,60959,3
371,43,Sales,20,101982,3
372,43,HR,21,68100,3
373,63,Sales,5,59922,3
374,27,Marketing,14,89544,3
375,36,Sales,20,92194,4
376,64,HR,9,79574,2
377,58,Finance,22,85290,2
378,54,Sales,25,92331,3
379,29,Sales,23,119079,4
380,26,IT,6,86637,1
381,60,Finance,4,59616,5
382,25,Marketing,0,69866,3
383,27,HR,12,93796,5
384,53,Marketing,20,82821,5
385,51,Finance,25,114966,3
386,56,Sales,17,75085,2
387,61,Sales,12,81343,2
388,37,Finance,20,115399,2
389,34,Sales,20,100417,4
390,63,Sales,17,110372,2
391,51,Sales,4,84017,3
392,40,HR,12,100152,3
393,38,HR,3,44573,5
394,40,IT,16,92090,2
395,49,Marketing,2,47731,1
396,47,Finance,16,72169,1
397,58,Finance,27,94176,5
398,47,Finance,10,90293,3
399,44,IT,20,104873,2
400,30,HR,19,80470,2
401,33,IT,22,82984,2
402,22,Finance,20,91007,2
403,22,Marketing,25,80535,5
404,55,Sales,29,122142,4
405,53,HR,3,50351,3
406,46,HR,1,59214,4
407,61,IT,19,109685,2
408,22,HR,15,66389,4
409,37,Finance,27,121219,4
410,60,Finance,17,122982,3
411,26,IT,7,93414,4
412,43,Finance,2,91452,2
413,50,Marketing,8,40898,2
414,24,IT,28,102677,2
415,33,Marketing,19,87773,3
416,47,Sales,28,88226,4
417,37,Marketing,5,78114,5
418,58,Sales,9,99989,3
419,43,Sales,20,65787,4
420,50,Marketing,9,59163,4
421,35,IT,12,94526,2
422,49,Finance,16,102242,3
423,26,Finance,8,95531,2
424,51,Sales,16,92029,3
425,26,Sales,23,109914,5
426,33,IT,8,102662,2
427,37,HR,8,62804,4
428,47,Marketing,0,56871,3
429,47,Sales,1,70919,3
430,42,Finance,27,110391,3
431,60,IT,15,85351,3
432,57,Marketing,28,84093,1
433,54,IT,0,83958,2
434,51,Marketing,9,73366,1
435,58,Marketing,17,80219,3
436,44,Sales,25,69172,2
437,31,IT,27,113936,4
438,26,IT,7,70139,3
439,57,Finance,20,115858,3
440,55,Finance,27,101624,3
441,52,Sales,10,67162,3
442,31,Sales,22,100184,5
443,40,HR,1,73854,1
444,53,Finance,7,92531,2
445,22,Marketing,26,97298,4
446,26,IT,21,75730,1
447,25,Sales,7,102656,1
448,37,IT,16,87210,3
449,45,IT,14,108008,1
450,37,HR,16,69407,3
451,23,Finance,27,119097,2
452,49,Sales,22,120563,4
453,53,IT,23,120866,4
454,48,Sales,12,98271,3
455,41,Marketing,18,82523,3
456,45,HR,4,58941,4
457,33,Marketing,11,77074,2
458,56,Sales,0,69191,4
459,54,Sales,22,139708,4
460,54,Finance,4,65681,4
461,64,IT,7,105637,3
462,58,IT,12,100509,2
463,33,Marketing,7,76448,3
464,24,HR,24,102778,4
465,22,IT,22,106170,1
466,54,Finance,10,78747,4
467,61,Marketing,0,68375,2
468,31,Marketing,12,73252,2
469,64,Finance,18,102981,2
470,50,HR,23,87476,1
471,34,Finance,2,63380,3
472,33,HR,23,94437,2
473,52,Finance,16,94502,5
474,23,Finance,4,88152,3
475,56,Sales,19,101480,2
476,44,Marketing,20,91510,3
477,38,Finance,7,84367,4
478,47,Finance,25,98521,4
479,29,IT,13,85158,1
480,50,Marketing,3,94477,4
481,47,IT,10,78014,4
482,31,Marketing,19,72211,2
483,47,IT,14,77463,1
484,55,Finance,18,98941,3
485,62,Finance,6,54198,2
486,28,Sales,18,72266,4
487,25,IT,27,106902,3
488,32,HR,18,61815,5
489,50,Sales,10,63696,3
490,57,IT,25,83755,2
491,46,IT,4,66360,2
492,42,Sales,4,89065,3
493,57,Finance,29,128035,4
494,31,IT,21,141342,4
495,58,Finance,7,114120,2
496,30,Sales,9,93274,2
497,45,Finance,5,94777,1
498,56,Marketing,14,81966,3
499,56,HR,15,76318,1
500,57,IT,27,146584,3
