employee_id,age,department,years_experience,salary,performance_rating
501,39,HR,16,78811,3
502,60,Finance,7,108443,5
503,53,IT,7,70781,3
504,45,Finance,24,89707,2
505,44,Marketing,8,78681,3
506,53,Sales,1,76173,3
507,58,IT,14,84841,3
508,33,Marketing,17,123110,5
509,34,Marketing,2,72588,4
510,44,IT,16,88030,2
511,46,Finance,3,79665,2
512,56,Marketing,29,95381,3
513,62,HR,3,66435,4
514,51,Marketing,13,51094,1
515,38,Finance,8,107386,3
516,41,Finance,8,108367,3
517,46,HR,24,99049,2
518,43,Marketing,25,95881,3
519,34,Finance,22,117227,5
520,40,IT,29,93607,1
521,57,Sales,17,105042,3
522,33,Sales,9,86654,3
523,62,Sales,20,89203,4
524,40,Marketing,3,85971,5
525,33,HR,11,81496,3
526,30,Finance,26,109145,4
527,28,IT,7,95490,3
528,49,IT,1,61829,3
529,35,Marketing,21,103647,2
530,52,Sales,12,68769,2
531,40,Marketing,20,73418,2
532,37,HR,15,73741,3
533,26,HR,27,95145,1
534,56,Finance,1,100865,5
535,33,Finance,10,85016,2
536,46,HR,9,76135,2
537,42,HR,14,49197,3
538,57,HR,16,65889,4
539,44,Marketing,7,58515,1
540,37,HR,17,91604,3
541,60,IT,22,122183,5
542,63,Sales,8,82246,2
543,60,HR,24,84803,3
544,35,Sales,7,108377,4
545,52,Marketing,26,85447,1
546,26,Sales,13,65217,3
547,56,Marketing,27,109307,3
548,44,IT,25,112473,3
549,50,Marketing,24,102305,2
550,64,Marketing,17,78328,1
551,32,Finance,21,85582,3
552,39,HR,19,78338,1
553,33,HR,29,87437,4
554,30,IT,19,105328,3
555,31,IT,20,132298,3
556,38,HR,11,56267,4
557,59,Finance,18,101532,3
558,28,HR,13,56443,1
559,34,Finance,16,54213,5
560,61,IT,23,103518,2
561,63,Sales,20,92911,2
562,30,IT,2,95223,4
563,48,IT,25,105284,3
564,23,Marketing,29,72664,3
565,26,Marketing,22,73663,2
566,50,Marketing,6,91754,3
567,58,Marketing,16,67450,2
568,59,Finance,11,120460,5
569,40,HR,8,78974,2
570,29,Sales,14,84956,4
571,22,IT,17,86476,3
572,43,Finance,20,119276,4
573,38,Sales,12,84024,4
574,28,Finance,29,82587,3
575,46,Finance,20,108599,3
576,25,IT,29,119110,2
577,57,HR,7,79259,2
578,27,Marketing,13,86243,4
579,52,HR,7,60086,4
580,40,IT,13,117654,3
581,60,IT,6,108605,2
582,48,IT,22,109797,3
583,31,Sales,11,85695,3
584,47,HR,10,50535,3
585,40,HR,21,71898,4
586,60,Finance,21,117773,5
587,24,Finance,10,75486,2
588,34,Finance,24,78369,3
589,49,IT,21,167325,3
590,41,HR,27,63944,3
591,49,IT,28,151021,2
592,29,Sales,12,76327,1
593,62,Finance,17,96291,4
594,60,IT,1,68298,3
595,22,IT,28,126891,3
596,24,Sales,20,75243,5
597,34,Marketing,14,54395,4
598,49,HR,19,96437,2
599,46,Marketing,26,79940,3
600,54,Finance,17,108320,3
601,59,IT,14,78861,4
602,27,Sales,18,106288,4
603,53,Sales,22,124578,3
604,42,HR,23,72983,3
605,37,Marketing,11,49998,4
606,42,HR,12,89398,1
607,32,IT,21,118672,2
608,58,HR,10,62006,3
609,57,Sales,4,69003,1
610,56,Sales,28,82874,2
611,40,Finance,0,102699,4
612,41,Finance,23,97726,5
613,39,IT,2,56063,3
614,62,Marketing,21,88204,2
615,35,HR,18,62189,2
616,36,IT,22,84659,2
617,52,Finance,28,96080,1
618,22,HR,29,90265,5
619,24,Finance,6,56675,2
620,37,HR,11,87999,3
621,44,Marketing,14,86157,1
622,32,IT,24,103823,4
623,33,HR,4,52604,4
624,31,Sales,14,90927,5
625,53,Sales,7,97340,4
626,37,HR,9,77551,3
627,29,HR,25,94389,2
628,59,HR,15,66414,3
629,33,Sales,7,33000,3
630,45,Sales,0,93188,3
631,49,HR,11,63442,1
632,29,Finance,4,87391,1
633,49,Finance,2,106994,3
634,57,Marketing,0,102516,3
635,47,IT,3,73503,4
636,29,Finance,7,83960,2
637,49,Sales,2,97352,3
638,49,Finance,9,69386,2
639,58,Marketing,1,54268,1
640,62,Marketing,10,67179,3
641,57,IT,24,105094,2
642,48,Finance,9,80152,2
643,38,Sales,20,84802,3
644,30,Sales,13,68765,2
645,54,HR,6,72161,1
646,41,Sales,26,118874,1
647,34,IT,26,134688,2
648,49,IT,1,66940,1
649,50,Sales,8,95486,3
650,34,Sales,15,90799,2
651,56,HR,12,60695,2
652,27,Sales,8,93514,3
653,39,HR,19,68175,3
654,26,HR,3,58821,4
655,46,Sales,21,75183,4
656,23,Marketing,9,70036,4
657,31,Marketing,25,94807,3
658,51,HR,25,103080,3
659,26,Sales,21,89867,3
660,54,Marketing,11,59427,2
661,22,Sales,16,112706,2
662,39,Sales,13,76374,2
663,53,Sales,13,62451,5
664,32,Finance,24,105795,3
665,42,Sales,1,70541,4
666,47,Finance,20,138581,3
667,46,HR,24,87417,3
668,43,Marketing,19,80804,2
669,48,Marketing,10,60132,2
670,34,Marketing,15,87952,4
671,54,Marketing,18,105850,3
672,55,Marketing,22,92677,3
673,62,Marketing,5,60288,4
674,56,Marketing,23,95082,2
675,22,HR,18,78543,5
676,42,Sales,4,84402,3
677,27,IT,25,102813,3
678,49,Finance,3,72824,3
679,38,IT,14,86079,2
680,26,IT,28,127360,2
681,52,Sales,3,69824,3
682,26,Sales,19,88114,4
683,59,Sales,9,69155,4
684,24,Marketing,23,93810,2
685,44,HR,21,82507,3
686,58,Marketing,2,59268,2
687,58,HR,25,68723,1
688,31,HR,4,88328,3
689,31,IT,5,51352,3
690,40,IT,20,107277,1
691,38,HR,21,92133,1
692,42,HR,7,27000,5
693,35,Marketing,6,79912,1
694,30,Marketing,20,82696,3
695,22,IT,9,94608,3
696,34,Sales,5,70566,2
697,25,HR,13,83817,2
698,22,Marketing,3,74446,3
699,61,IT,27,116370,4
700,53,Marketing,24,76517,3
701,55,HR,12,95610,3
702,49,HR,19,80234,5
703,52,Finance,16,136099,4
704,29,Sales,22,128604,3
705,60,Finance,6,52123,3
706,47,IT,3,71010,3
707,55,Marketing,28,78445,3
708,24,IT,13,93932,3
709,33,HR,2,63726,3
710,22,Finance,23,101716,1
711,26,Finance,4,98683,3
712,51,Finance,15,116614,2
713,51,IT,25,124214,2
714,38,HR,22,68027,1
715,44,Marketing,19,73269,3
716,36,Marketing,3,69041,3
717,58,IT,23,112070,2
718,42,Finance,29,106089,3
719,35,Sales,23,75699,3
720,23,IT,1,90277,2
721,32,IT,29,106938,3
722,60,HR,17,70796,4
723,59,Marketing,18,85180,4
724,55,IT,27,107281,3
725,59,IT,27,105002,3
726,55,Finance,18,69917,1
727,39,Finance,16,90063,2
728,51,Sales,13,94098,1
729,36,HR,18,82772,5
730,48,Sales,21,109144,2
731,55,Finance,23,87482,2
732,59,Marketing,12,60829,4
733,54,Finance,11,88909,5
734,45,HR,29,79007,4
735,36,Finance,25,91246,1
736,51,HR,5,63158,1
737,63,HR,20,70608,3
738,38,HR,3,43424,2
739,26,HR,18,64453,1
740,50,HR,15,77490,3
741,25,Marketing,12,92072,5
742,31,Sales,3,86813,3
743,38,IT,29,121640,3
744,31,Sales,22,94026,3
745,38,HR,16,77466,2
746,41,Marketing,22,87364,3
747,45,Finance,0,75550,2
748,26,Marketing,17,66910,2
749,55,HR,19,78892,4
750,27,Marketing,16,85679,2
751,23,Marketing,26,101116,5
752,34,HR,27,64518,2
753,64,Marketing,26,93443,3
754,64,IT,14,70009,3
755,32,IT,10,91926,2
756,44,Marketing,24,75479,1
757,37,Finance,27,136372,3
758,52,HR,21,81709,4
759,32,IT,12,110420,4
760,37,Finance,0,112312,3
761,29,Marketing,16,71738,4
762,25,Finance,5,89165,3
763,61,Sales,3,58532,4
764,25,IT,19,108208,3
765,46,Marketing,15,107485,3
766,24,HR,14,65323,4
767,53,Marketing,26,78710,3
768,24,HR,14,72569,4
769,48,Marketing,5,101687,3
770,50,Finance,14,103000,2
771,53,Finance,13,70640,1
772,40,Finance,27,132049,3
773,42,Sales,10,56291,3
774,26,HR,6,95443,4
775,39,Finance,8,97573,2
776,49,Sales,25,131398,4
777,63,HR,15,52454,4
778,43,Marketing,4,70541,2
779,42,Sales,24,98990,4
780,27,IT,19,88674,5
781,22,Sales,28,84215,4
782,26,Sales,9,93066,4
783,62,HR,17,86369,5
784,33,Marketing,2,87499,3
785,47,IT,12,84538,3
786,55,Finance,10,87257,4
787,35,Finance,16,70452,3
788,47,Sales,29,129922,3
789,48,HR,29,84638,2
790,30,HR,21,89854,4
791,47,Finance,12,98173,1
792,43,IT,5,116263,5
793,51,Marketing,16,69529,3
794,64,IT,26,120556,2
795,38,Marketing,12,77624,3
796,47,Finance,18,128322,1
797,57,Marketing,20,73484,3
798,22,HR,18,95014,5
799,29,Sales,9,90480,4
800,56,Sales,2,77514,2
801,36,Finance,13,89481,2
802,43,HR,25,101879,4
803,35,IT,18,110349,5
804,47,HR,4,42420,3
805,49,Sales,28,123521,3
806,44,Sales,4,94097,3
807,35,HR,19,86226,4
808,45,HR,16,58565,3
809,23,Sales,20,76343,2
810,47,IT,9,53806,2
811,35,Finance,4,90740,4
812,28,Finance,3,51470,1
813,24,HR,5,40696,3
814,44,Finance,25,126643,3
815,64,Sales,3,86374,2
816,39,Sales,29,94602,1
817,59,HR,6,64790,4
818,56,HR,6,34100,4
819,36,HR,17,88876,4
820,46,IT,2,71530,4
821,58,Finance,0,81597,3
822,49,HR,23,48304,4
823,31,Marketing,24,104663,3
824,60,Marketing,3,57707,3
825,38,Sales,5,59795,5
826,60,Finance,8,76941,2
827,43,HR,21,70248,3
828,47,Marketing,13,95114,3
829,46,Finance,27,97398,2
830,38,Sales,11,102783,1
831,34,IT,27,119942,4
832,41,Finance,24,123527,5
833,46,Finance,19,97712,3
834,25,IT,23,124897,1
835,31,Finance,24,78999,1
836,24,Sales,3,79974,4
837,62,Sales,20,88058,3
838,39,IT,29,139139,3
839,57,HR,23,100336,3
840,43,Marketing,11,77006,3
841,55,HR,9,50064,3
842,29,Finance,29,118917,4
843,61,Marketing,21,62030,3
844,40,IT,27,140870,3
845,63,IT,6,77882,3
846,62,Marketing,2,69541,4
847,58,Sales,22,85564,3
848,27,Marketing,27,77473,2
849,47,Finance,13,103568,3
850,55,Sales,23,93082,2
851,27,IT,9,93164,4
852,58,Marketing,15,65941,3
853,54,HR,15,88056,5
854,43,HR,21,87630,1
855,42,Finance,9,84945,4
856,27,HR,24,98116,3
857,27,Marketing,12,78438,4
858,25,Marketing,5,82696,3
859,51,HR,11,47390,3
860,32,Marketing,8,81301,4
861,51,Finance,12,82716,2
862,52,Sales,3,76266,2
863,45,Finance,23,104259,3
864,30,Finance,10,89568,3
865,24,Marketing,19,92235,2
866,52,Sales,17,79774,2
867,61,Marketing,25,97536,2
868,58,IT,10,115785,4
869,57,Marketing,24,68847,3
870,45,Marketing,20,76291,4
871,52,Marketing,3,61921,5
872,27,Sales,17,73281,3
873,23,Marketing,0,54879,1
874,41,Sales,26,113846,1
875,49,HR,6,82542,2
876,32,IT,5,91911,5
877,25,Sales,14,82650,3
878,36,HR,17,83739,2
879,27,Sales,23,58894,3
880,51,Sales,10,66189,3
881,59,IT,19,60210,3
882,23,Finance,23,81666,2
883,36,Finance,14,83368,5
884,32,Sales,15,113481,3
885,29,Marketing,6,30000,2
886,47,HR,20,73574,4
887,26,Marketing,9,80293,1
888,27,Marketing,25,101160,5
889,47,Sales,11,113218,5
890,25,Sales,23,102757,4
891,40,Sales,13,95275,4
892,41,Sales,24,68664,3
893,54,Finance,4,68052,5
894,41,Sales,25,70685,3
895,33,Finance,20,111077,4
896,22,Finance,17,106064,5
897,47,Sales,4,86573,5
898,35,IT,2,68134,4
899,59,HR,22,66065,3
900,58,Marketing,25,98141,5
901,32,Finance,4,68953,3
902,57,HR,23,69924,5
903,34,IT,16,89248,3
904,64,Marketing,18,74088,3
905,24,Marketing,18,70999,3
906,54,Finance,24,82355,3
907,27,Sales,20,104203,4
908,31,IT,11,120408,3
909,26,Finance,24,102827,3
910,44,IT,28,116803,3
911,31,Sales,8,92450,4
912,23,Sales,0,78648,3
913,34,Finance,17,76240,1
914,61,Sales,20,120777,2
915,23,HR,3,48276,1
916,41,Marketing,9,84721,3
917,22,Finance,24,110345,2
918,58,IT,6,48748,2
919,30,HR,21,77055,5
920,38,Finance,22,104476,4
921,30,Sales,0,74796,3
922,32,Sales,16,99573,5
923,36,Sales,23,106001,1
924,45,Sales,28,103275,3
925,59,IT,28,119183,3
926,56,HR,1,59693,3
927,51,Marketing,27,77739,3
928,52,IT,25,109783,3
929,26,IT,10,104683,3
930,35,Marketing,8,92631,4
931,32,Marketing,6,78059,2
932,30,Sales,21,115516,2
933,55,IT,16,103539,2
934,33,Finance,16,106901,2
935,56,Marketing,1,81060,3
936,56,Marketing,5,65649,2
937,22,HR,13,82701,4
938,61,Finance,5,63123,2
939,43,Finance,1,80784,2
940,50,Marketing,0,74655,3
941,29,Sales,9,95443,1
942,32,HR,20,88480,3
943,62,Finance,4,98855,3
944,58,Marketing,1,63509,2
945,35,Finance,21,89491,1
946,51,HR,15,69188,3
947,56,HR,24,80994,1
948,42,IT,1,45442,2
949,58,Marketing,9,92976,2
950,26,HR,1,59092,2
951,40,IT,15,89729,3
952,35,IT,15,51665,3
953,47,Finance,18,95964,3
954,25,Finance,28,102376,2
955,46,IT,6,67853,2
956,63,Finance,21,90739,4
957,46,HR,11,68940,3
958,39,Sales,23,90394,4
959,61,HR,14,79720,3
960,29,IT,7,74121,3
961,60,IT,5,87982,3
962,61,HR,27,99630,3
963,35,Finance,26,105168,3
964,53,Finance,9,92390,3
965,59,IT,2,84467,2
966,54,Marketing,18,84119,3
967,44,Finance,16,95444,4
968,36,HR,6,60686,5
969,54,Finance,20,101504,3
970,46,HR,19,72675,3
971,38,IT,25,134629,2
972,54,Finance,3,93342,3
973,23,HR,13,51487,3
974,35,IT,19,81651,5
975,61,Marketing,21,85043,3
976,61,HR,14,66663,3
977,60,Marketing,23,86252,3
978,27,Marketing,7,84767,4
979,27,Sales,20,99809,3
980,24,Finance,14,97272,3
981,28,HR,21,101423,5
982,29,Marketing,19,60166,1
983,63,Sales,27,106214,4
984,36,IT,13,81977,2
985,50,HR,26,103978,4
986,54,Marketing,28,60859,3
987,51,Finance,8,47745,3
988,60,Sales,7,87526,4
989,48,Marketing,25,103894,1
990,57,Finance,27,117988,2
991,50,Marketing,25,78985,3
992,59,HR,16,94136,3
993,54,HR,1,43675,3
994,58,HR,24,95051,1
995,48,Sales,23,77562,2
996,54,HR,29,78950,2
997,25,Finance,2,86927,2
998,43,Marketing,7,51006,3
999,23,IT,11,121242,4
1000,31,Finance,0,74325,5
